,Attribute2,Attribute3,Attribute4,Attribute5,Attribute6,Attribute7,Attribute9,Attribute11,Attribute12,Attribute13,Attribute15,Attribute14_1.0,Attribute14_2.0,Attribute14_3.0,Attribute14_4.0,Attribute14_5.0,Attribute14_6.0,Attribute14_7.0,Attribute14_8.0,Attribute16_Yes,Y
5127,0.6666666666666666,0.4946808510638298,0.46277665995975864,0.00641025641025641,0.03201970443349753,0.4475524475524475,0.2830188679245283,0.3055555555555555,0.6161616161616162,0.7251655629139044,0.4556451612903226,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
5128,0.6666666666666666,0.699468085106383,0.6519114688128774,0.0,0.07881773399014778,0.6153846153846153,0.3018867924528302,0.3055555555555555,0.6060606060606062,0.4884105960264904,0.5504032258064517,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5129,0.6666666666666666,0.5,0.5191146881287727,0.0,0.10098522167487683,0.6993006993006992,0.330188679245283,0.3055555555555555,0.5656565656565657,0.5016556291390728,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
5130,0.6666666666666666,0.553191489361702,0.7726358148893362,0.0,0.12068965517241378,0.9160839160839159,0.32075471698113206,0.4583333333333333,0.15151515151515152,0.596026490066226,0.7762096774193551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5131,0.6666666666666666,0.6569148936170213,0.7102615694164991,0.0,0.1083743842364532,0.7412587412587411,0.3679245283018868,0.3333333333333333,0.43434343434343436,0.587748344370862,0.6794354838709679,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5132,0.6666666666666666,0.675531914893617,0.750503018108652,0.0,0.12807881773399013,0.7762237762237761,0.44339622641509435,0.2638888888888889,0.16161616161616163,0.6771523178807932,0.743951612903226,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5133,0.6666666666666666,0.5159574468085106,0.6478873239436621,0.0,0.1083743842364532,0.7762237762237761,0.3679245283018868,0.09722222222222221,0.22222222222222224,0.6821192052980116,0.6532258064516131,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5134,0.6666666666666666,0.5053191489361702,0.6720321931589539,0.0,0.03940886699507389,0.6923076923076923,0.330188679245283,0.3611111111111111,0.42424242424242425,0.612582781456954,0.6471774193548389,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
5135,0.6666666666666666,0.5106382978723405,0.40442655935613686,0.12179487179487179,0.029556650246305414,0.13286713286713284,0.42452830188679247,0.2361111111111111,0.7777777777777779,0.4238410596026476,0.4173387096774194,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
5136,0.6666666666666666,0.4228723404255319,0.5432595573440645,0.0,0.0665024630541872,0.7692307692307692,0.5754716981132075,0.3055555555555555,0.23232323232323232,0.7764900662251648,0.5504032258064517,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5137,0.6666666666666666,0.30319148936170215,0.5331991951710263,0.0,0.07389162561576354,0.7552447552447552,0.32075471698113206,0.3611111111111111,0.4545454545454546,0.7218543046357624,0.5201612903225807,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5138,0.6666666666666666,0.43351063829787234,0.5412474849094568,0.0,0.0689655172413793,0.7832167832167831,0.4056603773584906,0.2638888888888889,0.1717171717171717,0.8029801324503296,0.5584677419354839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5139,0.6666666666666666,0.6409574468085106,0.5995975855130786,0.0,0.08128078817733989,0.2727272727272727,0.24528301886792453,0.2638888888888889,0.5050505050505052,0.6423841059602644,0.5766129032258066,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5140,0.6666666666666666,0.6196808510638298,0.7062374245472839,0.0,0.10344827586206896,0.909090909090909,0.44339622641509435,0.3611111111111111,0.31313131313131315,0.5281456953642376,0.6875000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5141,0.6666666666666666,0.48404255319148937,0.46277665995975864,0.058974358974358966,0.01231527093596059,0.46153846153846145,0.2830188679245283,0.2361111111111111,0.4646464646464647,0.7764900662251648,0.46975806451612906,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
5142,0.6666666666666666,0.4973404255319149,0.4748490945674045,0.003846153846153846,0.009852216748768473,0.28671328671328666,0.330188679245283,0.3333333333333333,0.6262626262626264,0.6821192052980116,0.48991935483870974,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5143,0.6666666666666666,0.5265957446808511,0.432595573440644,0.002564102564102564,0.009852216748768473,0.0,0.2830188679245283,0.18055555555555555,0.9090909090909092,0.612582781456954,0.40322580645161293,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
5144,0.6666666666666666,0.5292553191489362,0.4285714285714286,0.10897435897435898,0.04187192118226601,0.31468531468531463,0.4056603773584906,0.2777777777777778,0.48484848484848486,0.6009933774834408,0.4375,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
5145,0.6666666666666666,0.4946808510638298,0.4406438631790745,0.023076923076923078,0.03694581280788177,0.2517482517482517,0.4528301886792453,0.3055555555555555,0.787878787878788,0.60430463576159,0.39112903225806456,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
5146,0.6666666666666666,0.6675531914893618,0.7847082494969821,0.0,0.09852216748768472,0.7762237762237761,0.5094339622641509,0.3055555555555555,0.31313131313131315,0.5298013245033104,0.6673387096774195,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5147,0.6666666666666666,0.6063829787234043,0.7806841046277667,0.0,0.1354679802955665,0.9230769230769229,0.42452830188679247,0.2777777777777778,0.08080808080808081,0.5927152317880768,0.7923387096774195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5148,0.6666666666666666,0.6276595744680851,0.6116700201207245,0.13974358974358975,0.04926108374384236,0.5664335664335663,0.31245270137540376,0.41666666666666663,0.4545454545454546,0.4056291390728468,0.6169354838709679,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
5149,0.6666666666666666,0.699468085106383,0.8390342052313885,0.0,0.14778325123152708,0.7622377622377622,0.44339622641509435,0.2777777777777778,0.060606060606060615,0.4652317880794712,0.8447580645161292,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5150,0.6666666666666666,0.8297872340425532,0.8631790744466803,0.0,0.18472906403940886,0.93006993006993,0.4528301886792453,0.3055555555555555,0.16161616161616163,0.4850993377483448,0.870967741935484,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5151,0.6666666666666666,0.4973404255319149,0.5995975855130786,0.0,0.10344827586206896,0.909090909090909,0.32075471698113206,0.2638888888888889,0.29292929292929293,0.6655629139072836,0.5987903225806452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5152,0.6666666666666666,0.7260638297872339,0.7042253521126762,0.0,0.11083743842364531,0.46153846153846145,0.4056603773584906,0.3333333333333333,0.35353535353535354,0.5927152317880768,0.7177419354838711,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
5153,0.6666666666666666,0.4521276595744681,0.4466800804828975,0.001282051282051282,0.0073891625615763535,0.13986013986013984,0.22641509433962265,0.18055555555555555,0.6464646464646465,0.6258278145695364,0.4475806451612903,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
5154,0.6666666666666666,0.18882978723404256,0.44466800804828976,0.0,0.019704433497536946,0.5454545454545454,0.24528301886792453,0.15277777777777776,0.393939393939394,0.8642384105960232,0.4576612903225807,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
5155,0.6666666666666666,0.48138297872340424,0.432595573440644,0.035897435897435895,0.0541871921182266,0.013986013986013984,0.3490566037735849,0.3611111111111111,0.787878787878788,0.587748344370862,0.42338709677419356,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
5156,0.6666666666666666,0.36968085106382975,0.3802816901408451,0.10641025641025642,0.04187192118226601,0.3776223776223776,0.32075471698113206,0.18055555555555555,0.7676767676767677,0.6672185430463564,0.3629032258064516,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
5157,0.6666666666666666,0.28191489361702127,0.42454728370221334,0.001282051282051282,0.03694581280788177,0.5104895104895104,0.17924528301886794,0.20833333333333331,0.5151515151515152,0.7301324503311264,0.4334677419354839,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5158,0.6666666666666666,0.4547872340425532,0.44265593561368216,0.06538461538461537,0.03201970443349753,0.4895104895104895,0.44339622641509435,0.38888888888888884,0.5151515151515152,0.6556291390728468,0.44354838709677424,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
5159,0.6666666666666666,0.5930851063829787,0.5814889336016098,0.0,0.09852216748768472,0.7482517482517481,0.5660377358490566,0.4583333333333333,0.585858585858586,0.4966887417218544,0.5383064516129032,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5160,0.6666666666666666,0.4946808510638298,0.7404426559356139,0.0,0.0689655172413793,0.7972027972027971,0.3490566037735849,0.3333333333333333,0.10101010101010102,0.5976821192052988,0.7540322580645163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5161,0.6666666666666666,0.5398936170212766,0.6498993963782698,0.0,0.08620689655172413,0.7902097902097902,0.3679245283018868,0.2777777777777778,0.43434343434343436,0.5513245033112568,0.5866935483870969,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5162,0.6666666666666666,0.5691489361702128,0.7645875251509057,0.0,0.09113300492610837,0.6433566433566432,0.42452830188679247,0.3611111111111111,0.18181818181818182,0.549668874172184,0.7620967741935485,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
5163,0.6666666666666666,0.5372340425531914,0.5794768611670021,0.0,0.09359605911330048,0.6783216783216782,0.4056603773584906,0.38888888888888884,0.5252525252525253,0.4188741721854292,0.5584677419354839,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
5164,0.6666666666666666,0.7393617021276595,0.7444668008048292,0.0,0.14778325123152708,0.41958041958041953,0.42452830188679247,0.20833333333333331,0.47474747474747475,0.549668874172184,0.6935483870967744,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
5165,0.6666666666666666,0.5585106382978724,0.7525150905432597,0.0,0.08620689655172413,0.7272727272727272,0.19811320754716982,0.2638888888888889,0.35353535353535354,0.6109271523178812,0.7036290322580647,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5166,0.6666666666666666,0.4787234042553192,0.4728370221327969,0.05512820512820513,0.0270935960591133,0.4475524475524475,0.19811320754716982,0.15277777777777776,0.5353535353535355,0.6274834437086092,0.46370967741935487,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
5167,0.6666666666666666,0.42021276595744683,0.4527162977867204,0.0,0.02216748768472906,0.5174825174825174,0.2641509433962264,0.20833333333333331,0.5656565656565657,0.6274834437086092,0.4415322580645162,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5168,0.6666666666666666,0.30319148936170215,0.4004024144869216,0.0,0.0270935960591133,0.5174825174825174,0.2830188679245283,0.3055555555555555,0.29292929292929293,0.7682119205298008,0.41129032258064524,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5169,0.6666666666666666,0.324468085106383,0.47887323943661975,0.0,0.0073891625615763535,0.5594405594405594,0.2830188679245283,0.2777777777777778,0.393939393939394,0.64569536423841,0.48991935483870974,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5170,0.6666666666666666,0.4734042553191489,0.5050301810865192,0.0,0.009852216748768473,0.31468531468531463,0.3679245283018868,0.38888888888888884,0.6262626262626264,0.599337748344368,0.5040322580645162,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
5171,0.6666666666666666,0.3936170212765957,0.46478873239436624,0.005128205128205128,0.02463054187192118,0.3496503496503496,0.22641509433962265,0.15277777777777776,0.5757575757575758,0.6986754966887396,0.44959677419354843,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
5172,0.6666666666666666,0.37234042553191493,0.4728370221327969,0.0,0.03694581280788177,0.6013986013986014,0.16037735849056606,0.18055555555555555,0.5151515151515152,0.8062913907284752,0.4758064516129033,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5173,0.6666666666666666,0.43351063829787234,0.4486921529175051,0.07820512820512819,0.014778325123152707,0.3496503496503496,0.20754716981132076,0.20833333333333331,0.585858585858586,0.6655629139072836,0.4576612903225807,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
5174,0.6666666666666666,0.4574468085106383,0.4486921529175051,0.017948717948717947,0.019704433497536946,0.5944055944055944,0.5094339622641509,0.3055555555555555,0.686868686868687,0.6407284768211916,0.44959677419354843,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
5175,0.6666666666666666,0.47606382978723405,0.46277665995975864,0.041025641025641026,0.017241379310344824,0.41258741258741255,0.4716981132075472,0.41666666666666663,0.7373737373737375,0.49172185430463244,0.4475806451612903,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
5176,0.6666666666666666,0.5106382978723405,0.4144869215291751,0.11794871794871793,0.03448275862068965,0.3636363636363636,0.5943396226415094,0.3055555555555555,0.7474747474747476,0.4701986754966896,0.41532258064516137,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
5177,0.6666666666666666,0.4787234042553192,0.392354124748491,0.1717948717948718,0.03694581280788177,0.20279720279720276,0.6132075471698113,0.5694444444444444,0.8181818181818183,0.46192052980132203,0.37500000000000006,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
5178,0.6666666666666666,0.48404255319148937,0.4869215291750504,0.00641025641025641,0.029556650246305414,0.3846153846153846,0.49056603773584906,0.2361111111111111,0.8989898989898991,0.5645695364238392,0.41330645161290325,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
5179,0.6666666666666666,0.5345744680851063,0.426559356136821,0.08717948717948718,0.07142857142857142,0.4475524475524475,0.7169811320754716,0.2361111111111111,0.7171717171717172,0.4652317880794712,0.3770161290322581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
5180,0.6666666666666666,0.5292553191489362,0.4728370221327969,0.07820512820512819,0.04433497536945812,0.30769230769230765,0.6698113207547169,0.4861111111111111,0.6767676767676769,0.4420529801324484,0.46370967741935487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
5181,0.6666666666666666,0.4707446808510638,0.4728370221327969,0.0,0.04679802955665024,0.14685314685314685,0.4528301886792453,0.4583333333333333,0.6767676767676769,0.48344370860926844,0.46169354838709686,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
5182,0.6666666666666666,0.46808510638297873,0.5171026156941652,0.003846153846153846,0.05911330049261083,0.5454545454545454,0.44339622641509435,0.41666666666666663,0.5656565656565657,0.6092715231788084,0.5141129032258065,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5183,0.6666666666666666,0.6595744680851063,0.7384305835010061,0.002564102564102564,0.12807881773399013,0.7622377622377622,0.3867924528301887,0.38888888888888884,0.29292929292929293,0.4254966887417204,0.715725806451613,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5184,0.6666666666666666,0.7234042553191491,0.9336016096579479,0.0,0.14778325123152708,0.9160839160839159,0.42452830188679247,0.18055555555555555,0.10101010101010102,0.549668874172184,0.931451612903226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5185,0.6666666666666666,0.75,0.6338028169014086,0.001282051282051282,0.09113300492610837,0.04195804195804195,0.42452830188679247,0.4305555555555555,0.6464646464646465,0.6771523178807932,0.5866935483870969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
5186,0.6666666666666666,0.48404255319148937,0.46478873239436624,0.01282051282051282,0.03201970443349753,0.3006993006993007,0.4056603773584906,0.3611111111111111,0.5757575757575758,0.5860927152317856,0.46572580645161293,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
5187,0.6666666666666666,0.2021276595744681,0.42454728370221334,0.0,0.0270935960591133,0.6433566433566432,0.10377358490566037,0.08333333333333333,0.42424242424242425,0.8758278145695364,0.43145161290322587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5188,0.6666666666666666,0.42021276595744683,0.41649899396378276,0.024358974358974356,0.0270935960591133,0.1678321678321678,0.22641509433962265,0.15277777777777776,0.9393939393939396,0.6903973509933756,0.41532258064516137,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
5189,0.6666666666666666,0.34574468085106386,0.41649899396378276,0.09358974358974359,0.0073891625615763535,0.5034965034965034,0.5283018867924528,0.3055555555555555,0.393939393939394,0.6109271523178812,0.4334677419354839,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
5190,0.6666666666666666,0.36170212765957444,0.41046277665995984,0.005128205128205128,0.009852216748768473,0.2587412587412587,0.2830188679245283,0.2361111111111111,0.8686868686868688,0.6109271523178812,0.3709677419354839,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
5191,0.6666666666666666,0.4893617021276596,0.4466800804828975,0.07564102564102565,0.05911330049261083,0.3356643356643356,0.42452830188679247,0.4305555555555555,0.686868686868687,0.60430463576159,0.43145161290322587,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
5192,0.6666666666666666,0.5558510638297873,0.43863179074446684,0.04487179487179487,0.04187192118226601,0.1818181818181818,0.6792452830188679,0.3611111111111111,0.595959595959596,0.4900662251655632,0.4475806451612903,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
5193,0.6666666666666666,0.5664893617021276,0.5553319919517103,0.005128205128205128,0.0665024630541872,0.7832167832167831,0.3018867924528302,0.3333333333333333,0.37373737373737376,0.6341059602649004,0.5383064516129032,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
5194,0.6666666666666666,0.5824468085106383,0.5090543259557345,0.019230769230769232,0.05911330049261083,0.811188811188811,0.3867924528301887,0.38888888888888884,0.37373737373737376,0.6407284768211916,0.49395161290322587,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
5195,0.6666666666666666,0.6329787234042553,0.6498993963782698,0.0,0.12561576354679801,0.937062937062937,0.32075471698113206,0.4583333333333333,0.393939393939394,0.5215231788079464,0.6149193548387097,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5196,0.6666666666666666,0.7207446808510638,0.8450704225352115,0.08846153846153847,0.04926108374384236,0.4545454545454545,0.5094339622641509,0.2777777777777778,0.23232323232323232,0.566225165562912,0.8286290322580646,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
5197,0.6666666666666666,0.7207446808510638,0.8551307847082497,0.0,0.11822660098522166,0.8741258741258741,0.330188679245283,0.2638888888888889,0.21212121212121213,0.5860927152317856,0.8508064516129034,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5198,0.6666666666666666,0.5797872340425532,0.6680080482897386,0.0,0.09852216748768472,0.5174825174825174,0.5754716981132075,0.38888888888888884,0.21212121212121213,0.6920529801324484,0.6673387096774195,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
5199,0.6666666666666666,0.32978723404255317,0.5050301810865192,0.0,0.03201970443349753,0.6503496503496503,0.09433962264150943,0.15277777777777776,0.32323232323232326,0.7201986754966896,0.5060483870967742,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
5200,0.6666666666666666,0.5398936170212766,0.44466800804828976,0.002564102564102564,0.04433497536945812,0.0839160839160839,0.42452830188679247,0.3611111111111111,0.494949494949495,0.5811258278145708,0.46169354838709686,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5201,0.6666666666666666,0.4148936170212766,0.46277665995975864,0.005128205128205128,0.014778325123152707,0.2797202797202797,0.19811320754716982,0.18055555555555555,0.9393939393939396,0.7152317880794676,0.41330645161290325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
5202,0.6666666666666666,0.3962765957446809,0.5291750503018109,0.0,0.014778325123152707,0.6853146853146853,0.16037735849056606,0.08333333333333333,0.393939393939394,0.7268211920529808,0.528225806451613,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5203,0.6666666666666666,0.4707446808510638,0.4989939637826962,0.015384615384615384,0.03940886699507389,0.5174825174825174,0.44339622641509435,0.3611111111111111,0.6464646464646465,0.5761589403973488,0.49596774193548393,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
5204,0.6666666666666666,0.3058510638297872,0.43058350100603626,0.0423076923076923,0.04679802955665024,0.6433566433566432,0.2830188679245283,0.3333333333333333,0.35353535353535354,0.774834437086092,0.4415322580645162,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
5205,0.6666666666666666,0.4654255319148936,0.6277665995975856,0.0,0.07881773399014778,0.3776223776223776,0.17924528301886794,0.20833333333333331,0.18181818181818182,0.6738410596026476,0.6250000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5206,0.6666666666666666,0.6223404255319149,0.6156941649899398,0.0,0.06403940886699507,0.4055944055944055,0.2641509433962264,0.3333333333333333,0.5151515151515152,0.6258278145695364,0.5826612903225807,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
5207,0.6666666666666666,0.7260638297872339,0.9154929577464791,0.0,0.16256157635467977,0.8741258741258741,0.3018867924528302,0.20833333333333331,0.060606060606060615,0.5811258278145708,0.9213709677419356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5208,0.6666666666666666,0.675531914893617,0.5593561368209257,0.038461538461538464,0.019704433497536946,0.05594405594405594,0.19811320754716982,0.20833333333333331,0.7070707070707072,0.68708609271523,0.5685483870967742,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
5209,0.6666666666666666,0.6223404255319149,0.47686116700201214,0.08333333333333333,0.03694581280788177,0.34265734265734266,0.31245270137540376,0.3055555555555555,0.6565656565656567,0.5778145695364216,0.43145161290322587,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
5210,0.6666666666666666,0.46808510638297873,0.4527162977867204,0.014102564102564103,0.03448275862068965,0.3846153846153846,0.24528301886792453,0.2361111111111111,0.4040404040404041,0.7069536423841036,0.4576612903225807,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
5211,0.6666666666666666,0.44946808510638303,0.4668008048289739,0.03205128205128205,0.02216748768472906,0.4685314685314685,0.330188679245283,0.41666666666666663,0.42424242424242425,0.5844370860927128,0.4778225806451613,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
5212,0.6666666666666666,0.5212765957446809,0.4486921529175051,0.12692307692307692,0.03448275862068965,0.4265734265734265,0.839622641509434,0.41666666666666663,0.686868686868687,0.516556291390728,0.40322580645161293,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
5213,0.6666666666666666,0.5319148936170213,0.4406438631790745,0.23205128205128206,0.03694581280788177,0.37062937062937057,0.3490566037735849,0.3333333333333333,0.5151515151515152,0.549668874172184,0.4173387096774194,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
5214,0.6666666666666666,0.4973404255319149,0.3702213279678069,0.024358974358974356,0.014778325123152707,0.020979020979020976,0.17924528301886794,0.20833333333333331,0.7575757575757577,0.6324503311258276,0.37500000000000006,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
5215,0.6666666666666666,0.39095744680851063,0.3702213279678069,0.001282051282051282,0.03694581280788177,0.13286713286713284,0.22641509433962265,0.2361111111111111,0.5555555555555557,0.7450331125827816,0.38709677419354843,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
5216,0.6666666666666666,0.2872340425531915,0.4527162977867204,0.0,0.014778325123152707,0.7202797202797202,0.17924528301886794,0.125,0.41414141414141414,0.7384105960264904,0.46169354838709686,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5217,0.6666666666666666,0.35638297872340424,0.4486921529175051,0.0,0.03201970443349753,0.6013986013986014,0.330188679245283,0.38888888888888884,0.494949494949495,0.5314569536423832,0.45362903225806456,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
5218,0.6666666666666666,0.37765957446808507,0.4466800804828975,0.0,0.06157635467980295,0.7692307692307692,0.2641509433962264,0.15277777777777776,0.33333333333333337,0.7549668874172184,0.44959677419354843,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5219,0.6666666666666666,0.34308510638297873,0.44265593561368216,0.0,0.03940886699507389,0.3636363636363636,0.42452830188679247,0.3611111111111111,0.5151515151515152,0.4933774834437088,0.4475806451612903,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5220,0.6666666666666666,0.5797872340425532,0.4346076458752515,0.047435897435897434,0.0665024630541872,0.13286713286713284,0.4716981132075472,0.4583333333333333,0.686868686868687,0.524834437086092,0.4274193548387097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
5221,0.6666666666666666,0.33244680851063835,0.45674044265593566,0.0,0.07389162561576354,0.7062937062937061,0.330188679245283,0.3611111111111111,0.48484848484848486,0.6059602649006628,0.4516129032258065,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
5222,0.6666666666666666,0.40957446808510645,0.5130784708249498,0.0,0.09113300492610837,0.881118881118881,0.330188679245283,0.3611111111111111,0.3434343434343435,0.6771523178807932,0.5080645161290324,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
5223,0.6666666666666666,0.6728723404255319,0.8672032193158956,0.0,0.1502463054187192,0.93006993006993,0.32075471698113206,0.09722222222222221,0.07070707070707072,0.5,0.8750000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5224,0.6666666666666666,0.6196808510638298,0.8611670020120726,0.0,0.1330049261083744,0.9230769230769229,0.3679245283018868,0.2361111111111111,0.09090909090909093,0.591059602649004,0.8750000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5225,0.6666666666666666,0.6808510638297873,0.7927565392354127,0.0,0.0270935960591133,0.7762237762237761,0.2641509433962264,0.3611111111111111,0.31313131313131315,0.5927152317880768,0.778225806451613,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5226,0.6666666666666666,0.4787234042553192,0.5492957746478874,0.0,0.04926108374384236,0.5594405594405594,0.24528301886792453,0.3333333333333333,0.585858585858586,0.5447019867549656,0.5463709677419356,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5227,0.6666666666666666,0.5797872340425532,0.5472837022132798,0.04871794871794871,0.0270935960591133,0.6013986013986014,0.22641509433962265,0.2361111111111111,0.5151515151515152,0.7384105960264904,0.5463709677419356,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
